step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
235,235.0,1915,2475,0.30062,0.32641,0.89627,0.08254,0.00043,0.21430,8.01,0.00,0.189,0,0.0
236,236.0,1923,2483,0.30095,0.32679,0.89657,0.08336,0.00044,0.21430,8.01,0.00,0.189,0,0.0
237,237.0,1932,2493,0.30106,0.32692,0.89694,0.08336,0.00045,0.21430,8.01,0.00,0.189,0,0.0
238,238.0,1940,2502,0.30140,0.32731,0.89727,0.08418,0.00046,0.21430,8.01,0.00,0.188,0,0.0
239,239.0,1948,2511,0.30175,0.32769,0.89760,0.08500,0.00048,0.21430,8.01,0.00,0.188,0,0.0
240,240.0,1960,2523,0.30212,0.32812,0.89804,0.08583,0.00049,0.21430,8.01,0.00,0.188,0,0.0
241,241.0,1967,2533,0.30223,0.32824,0.89840,0.08583,0.00050,0.21430,8.01,0.00,0.188,0,0.0
242,242.0,1978,2546,0.30237,0.32840,0.89887,0.08583,0.00051,0.21430,8.01,0.00,0.188,0,0.0
243,243.0,1985,2552,0.30244,0.32848,0.89908,0.08583,0.00053,0.21430,8.01,0.00,0.188,0,0.0
244,244.0,1993,2561,0.30254,0.32859,0.89940,0.08583,0.00054,0.21430,8.01,0.00,0.188,0,0.0
245,245.0,2006,2575,0.30269,0.32876,0.89989,0.08583,0.00055,0.21430,8.01,0.00,0.188,0,0.0
246,246.0,2014,2582,0.30276,0.32884,0.90014,0.08583,0.00057,0.21430,8.01,0.00,0.188,0,0.0
247,247.0,2022,2590,0.30309,0.32921,0.90042,0.08665,0.00058,0.21430,8.01,0.00,0.188,0,0.0
248,248.0,2036,2603,0.30322,0.32937,0.90086,0.08665,0.00059,0.21430,8.01,0.00,0.188,0,0.0
249,249.0,2042,2609,0.30329,0.32944,0.90107,0.08665,0.00061,0.21430,8.01,0.00,0.188,0,0.0
250,250.0,2051,2620,0.30340,0.32957,0.90144,0.08665,0.00062,0.21430,8.01,0.00,0.188,0,0.0
251,251.0,2060,2631,0.30376,0.32997,0.90181,0.08747,0.00063,0.21430,8.01,0.00,0.188,0,0.0
252,252.0,2065,2638,0.30383,0.33006,0.90205,0.08747,0.00065,0.21430,8.01,0.00,0.188,0,0.0
253,253.0,2074,2649,0.30428,0.33057,0.90242,0.08862,0.00066,0.21430,8.01,0.00,0.187,0,0.0
254,254.0,2089,2664,0.30443,0.33074,0.90291,0.08862,0.00068,0.21430,8.01,0.00,0.187,0,0.0
255,255.0,2094,2672,0.30451,0.33083,0.90318,0.08862,0.00069,0.21430,8.01,0.00,0.187,0,0.0
256,256.0,2106,2685,0.30464,0.33098,0.90360,0.08862,0.00071,0.21430,8.01,0.00,0.187,0,0.0
257,257.0,2114,2696,0.30475,0.33110,0.90395,0.08862,0.00072,0.21430,8.01,0.00,0.187,0,0.0
258,258.0,2126,2708,0.30487,0.33123,0.90434,0.08862,0.00074,0.21430,8.01,0.00,0.187,0,0.0
259,259.0,2133,2717,0.30496,0.33133,0.90463,0.08862,0.00075,0.21430,8.01,0.00,0.187,0,0.0
260,260.0,2142,2727,0.30506,0.33144,0.90494,0.08862,0.00077,0.21430,8.01,0.00,0.187,0,0.0
261,261.0,2152,2737,0.30540,0.33183,0.90526,0.08944,0.00079,0.21430,8.01,0.00,0.187,0,0.0
262,262.0,2170,2756,0.30582,0.33231,0.90585,0.09026,0.00080,0.21430,8.01,0.00,0.187,0,0.0
263,263.0,2175,2765,0.30590,0.33240,0.90613,0.09026,0.00082,0.21430,8.01,0.00,0.187,0,0.0
264,264.0,2186,2776,0.30601,0.33252,0.90646,0.09026,0.00083,0.21430,8.01,0.00,0.187,0,0.0
265,265.0,2188,2780,0.30605,0.33257,0.90659,0.09026,0.00085,0.21430,8.01,0.00,0.187,0,0.0
266,266.0,2201,2796,0.30668,0.33328,0.90707,0.09191,0.00087,0.21430,8.01,0.00,0.187,0,0.0
267,267.0,2208,2803,0.30674,0.33336,0.90728,0.09191,0.00088,0.21430,8.01,0.00,0.187,0,0.0
268,268.0,2214,2812,0.30707,0.33373,0.90755,0.09273,0.00090,0.21430,8.01,0.00,0.187,0,0.0
269,269.0,2226,2823,0.30717,0.33384,0.90788,0.09273,0.00091,0.21430,8.01,0.00,0.187,0,0.0
270,270.0,2243,2842,0.30782,0.33458,0.90844,0.09438,0.00093,0.21430,8.01,0.00,0.186,0,0.0
271,271.0,2260,2858,0.30845,0.33529,0.90890,0.09602,0.00095,0.21430,8.01,0.00,0.186,0,0.0
272,272.0,2275,2874,0.30883,0.33572,0.90936,0.09684,0.00096,0.21430,8.01,0.00,0.186,0,0.0
273,273.0,2280,2884,0.30892,0.33582,0.90965,0.09684,0.00098,0.21430,8.01,0.00,0.186,0,0.0
274,274.0,2286,2890,0.30922,0.33616,0.90982,0.09766,0.00100,0.21430,8.01,0.00,0.186,0,0.0
275,275.0,2291,2896,0.30927,0.33622,0.90999,0.09766,0.00101,0.21430,8.01,0.00,0.186,0,0.0
276,276.0,2296,2906,0.30936,0.33632,0.91027,0.09766,0.00103,0.21430,8.01,0.00,0.186,0,0.0
277,277.0,2310,2921,0.30949,0.33647,0.91069,0.09766,0.00105,0.21430,8.01,0.00,0.186,0,0.0
278,278.0,2317,2929,0.30980,0.33682,0.91091,0.09849,0.00106,0.21430,8.01,0.00,0.186,0,0.0
279,279.0,2319,2935,0.30985,0.33688,0.91108,0.09849,0.00108,0.21430,8.01,0.00,0.186,0,0.0
280,280.0,2330,2946,0.30995,0.33699,0.91138,0.09849,0.00110,0.21430,8.01,0.00,0.186,0,0.0
281,281.0,2338,2957,0.31004,0.33709,0.91168,0.09849,0.00111,0.21430,8.01,0.00,0.186,0,0.0
282,282.0,2347,2968,0.31013,0.33720,0.91198,0.09849,0.00113,0.21430,8.01,0.00,0.186,0,0.0
283,283.0,2354,2978,0.31046,0.33757,0.91225,0.09931,0.00115,0.21430,8.01,0.00,0.186,0,0.0
284,284.0,2362,2988,0.31054,0.33766,0.91252,0.09931,0.00116,0.21430,8.01,0.00,0.186,0,0.0
285,285.0,2372,2999,0.31064,0.33777,0.91281,0.09931,0.00118,0.21430,8.01,0.00,0.186,0,0.0
286,286.0,2380,3009,0.31072,0.33786,0.91308,0.09931,0.00120,0.21430,8.01,0.00,0.186,0,0.0
287,287.0,2392,3021,0.31106,0.33825,0.91339,0.10013,0.00121,0.21430,8.01,0.00,0.185,0,0.0
288,288.0,2397,3028,0.31112,0.33831,0.91358,0.10013,0.00123,0.21430,8.01,0.00,0.185,0,0.0
289,289.0,2406,3037,0.31119,0.33840,0.91381,0.10013,0.00125,0.21430,8.01,0.00,0.185,0,0.0
290,290.0,2415,3047,0.31151,0.33876,0.91407,0.10095,0.00126,0.21430,8.01,0.00,0.185,0,0.0
291,291.0,2424,3058,0.31160,0.33886,0.91435,0.10095,0.00128,0.21430,8.01,0.00,0.185,0,0.0
292,292.0,2433,3067,0.31167,0.33894,0.91458,0.10095,0.00130,0.21430,8.01,0.00,0.185,0,0.0
293,293.0,2438,3073,0.31172,0.33900,0.91473,0.10095,0.00131,0.21430,8.01,0.00,0.185,0,0.0
294,294.0,2445,3081,0.31237,0.33973,0.91494,0.10292,0.00133,0.21430,8.01,0.00,0.185,0,0.0
295,295.0,2452,3088,0.31242,0.33979,0.91511,0.10292,0.00135,0.21430,8.01,0.00,0.185,0,0.0
296,296.0,2459,3099,0.31251,0.33989,0.91539,0.10292,0.00136,0.21430,8.01,0.00,0.185,0,0.0
297,297.0,2463,3108,0.31307,0.34052,0.91561,0.10457,0.00138,0.21430,8.01,0.00,0.185,0,0.0
298,298.0,2468,3113,0.31311,0.34057,0.91574,0.10457,0.00140,0.21430,8.01,0.00,0.185,0,0.0
299,299.0,2472,3119,0.31316,0.34062,0.91588,0.10457,0.00142,0.21430,8.01,0.00,0.185,0,0.0
300,300.0,2478,3125,0.31320,0.34068,0.91603,0.10457,0.00143,0.21430,8.01,0.00,0.185,0,0.0
301,301.0,2488,3137,0.31330,0.34078,0.91633,0.10457,0.00145,0.21430,8.01,0.00,0.185,0,0.0
302,302.0,2494,3145,0.31336,0.34085,0.91652,0.10457,0.00147,0.21430,8.01,0.00,0.185,0,0.0
303,303.0,2501,3156,0.31344,0.34095,0.91679,0.10457,0.00148,0.21430,8.01,0.00,0.185,0,0.0
304,304.0,2505,3163,0.31350,0.34101,0.91696,0.10457,0.00150,0.21430,8.01,0.00,0.185,0,0.0
305,305.0,2513,3172,0.31356,0.34109,0.91717,0.10457,0.00152,0.21430,8.01,0.00,0.185,0,0.0
306,306.0,2518,3179,0.31362,0.34115,0.91734,0.10457,0.00154,0.21430,8.01,0.00,0.185,0,0.0
307,307.0,2520,3184,0.31366,0.34119,0.91746,0.10457,0.00155,0.21430,8.01,0.00,0.184,0,0.0
308,308.0,2521,3189,0.31370,0.34124,0.91758,0.10457,0.00157,0.21430,8.01,0.00,0.184,0,0.0
309,309.0,2527,3196,0.31375,0.34130,0.91774,0.10457,0.00159,0.21430,8.01,0.00,0.184,0,0.0
310,310.0,2529,3200,0.31379,0.34134,0.91784,0.10457,0.00160,0.21430,8.01,0.00,0.184,0,0.0
311,311.0,2535,3207,0.31384,0.34140,0.91800,0.10457,0.00162,0.21430,8.01,0.00,0.184,0,0.0
312,312.0,2539,3218,0.31392,0.34149,0.91826,0.10457,0.00164,0.21430,8.01,0.00,0.184,0,0.0
313,313.0,2545,3227,0.31399,0.34156,0.91847,0.10457,0.00165,0.21430,8.01,0.00,0.184,0,0.0
314,314.0,2546,3233,0.31427,0.34189,0.91861,0.10539,0.00167,0.21430,8.01,0.00,0.184,0,0.0
315,315.0,2552,3242,0.31550,0.34328,0.91882,0.10934,0.00169,0.21430,8.01,0.00,0.184,0,0.0
316,316.0,2554,3246,0.31553,0.34332,0.91891,0.10934,0.00171,0.21430,8.01,0.00,0.184,0,0.0
317,317.0,2560,3256,0.31640,0.34430,0.91914,0.11205,0.00172,0.21430,8.01,0.00,0.184,0,0.0
318,318.0,2566,3263,0.31646,0.34436,0.91930,0.11205,0.00174,0.21430,8.01,0.00,0.184,0,0.0
319,319.0,2573,3273,0.31653,0.34444,0.91952,0.11205,0.00176,0.21430,8.01,0.00,0.184,0,0.0
320,320.0,2573,3278,0.31681,0.34476,0.91964,0.11287,0.00178,0.21430,8.01,0.00,0.184,0,0.0
321,321.0,2576,3285,0.31686,0.34482,0.91979,0.11287,0.00179,0.21430,8.01,0.00,0.184,0,0.0
322,322.0,2583,3297,0.31718,0.34519,0.92006,0.11369,0.00181,0.21430,8.01,0.00,0.184,0,0.0
323,323.0,2587,3303,0.31723,0.34524,0.92020,0.11369,0.00183,0.21430,8.01,0.00,0.184,0,0.0
324,324.0,2589,3309,0.31727,0.34529,0.92033,0.11369,0.00185,0.21430,8.01,0.00,0.183,0,0.0
325,325.0,2587,3311,0.31729,0.34531,0.92037,0.11369,0.00186,0.21430,8.01,0.00,0.183,0,0.0
326,326.0,2589,3320,0.31830,0.34645,0.92057,0.11690,0.00188,0.21430,8.01,0.00,0.183,0,0.0
327,327.0,2595,3330,0.31837,0.34653,0.92079,0.11690,0.00190,0.21430,8.01,0.00,0.183,0,0.0
328,328.0,2598,3337,0.31842,0.34659,0.92095,0.11690,0.00192,0.21430,8.01,0.00,0.183,0,0.0
329,329.0,2606,3349,0.31850,0.34668,0.92121,0.11690,0.00193,0.21430,8.01,0.00,0.183,0,0.0
330,330.0,2610,3357,0.31856,0.34674,0.92138,0.11690,0.00195,0.21430,8.01,0.00,0.183,0,0.0
331,331.0,2624,3371,0.31865,0.34685,0.92168,0.11690,0.00197,0.21430,8.01,0.00,0.183,0,0.0
332,332.0,2625,3378,0.31894,0.34718,0.92183,0.11772,0.00199,0.21430,8.01,0.00,0.183,0,0.0
333,333.0,2628,3387,0.31900,0.34725,0.92202,0.11772,0.00201,0.21430,8.01,0.00,0.183,0,0.0
334,334.0,2634,3398,0.31908,0.34733,0.92225,0.11772,0.00202,0.21430,8.01,0.00,0.183,0,0.0
335,335.0,2646,3411,0.31940,0.34770,0.92253,0.11854,0.00204,0.21430,8.01,0.00,0.183,0,0.0
336,336.0,2651,3421,0.31995,0.34833,0.92274,0.12019,0.00206,0.21430,8.01,0.00,0.183,0,0.0
337,337.0,2658,3430,0.32105,0.34957,0.92292,0.12372,0.00208,0.21430,8.01,0.00,0.183,0,0.0
338,338.0,2659,3437,0.32110,0.34963,0.92307,0.12372,0.00209,0.21430,8.01,0.00,0.182,0,0.0
339,339.0,2668,3448,0.32117,0.34971,0.92330,0.12372,0.00211,0.21430,8.01,0.00,0.182,0,0.0
340,340.0,2672,3458,0.32124,0.34978,0.92350,0.12372,0.00213,0.21430,8.01,0.00,0.182,0,0.0
341,341.0,2676,3464,0.32152,0.35011,0.92362,0.12455,0.00215,0.21430,8.01,0.00,0.182,0,0.0
342,342.0,2683,3473,0.32158,0.35017,0.92381,0.12455,0.00217,0.21430,8.01,0.00,0.182,0,0.0
343,343.0,2694,3486,0.32215,0.35081,0.92407,0.12619,0.00218,0.21430,8.01,0.00,0.182,0,0.0
344,344.0,2694,3492,0.32243,0.35113,0.92419,0.12701,0.00220,0.21430,8.01,0.00,0.182,0,0.0
345,345.0,2701,3505,0.32251,0.35123,0.92445,0.12701,0.00222,0.21430,8.01,0.00,0.182,0,0.0
346,346.0,2701,3513,0.32256,0.35129,0.92461,0.12701,0.00224,0.21430,8.01,0.00,0.182,0,0.0
347,347.0,2707,3521,0.32262,0.35135,0.92477,0.12701,0.00226,0.21430,8.01,0.00,0.182,0,0.0
348,348.0,2718,3533,0.32293,0.35170,0.92500,0.12783,0.00228,0.21430,8.01,0.00,0.182,0,0.0
349,349.0,2723,3542,0.32299,0.35177,0.92518,0.12783,0.00230,0.21430,8.01,0.00,0.182,0,0.0
350,350.0,2727,3550,0.32328,0.35210,0.92533,0.12866,0.00231,0.21430,8.01,0.00,0.182,0,0.0
351,351.0,2730,3553,0.32401,0.35292,0.92539,0.13104,0.00233,0.21430,8.01,0.00,0.182,0,0.0
352,352.0,2738,3562,0.32406,0.35299,0.92557,0.13104,0.00235,0.21430,8.01,0.00,0.182,0,0.0
353,353.0,2746,3573,0.32437,0.35334,0.92578,0.13186,0.00237,0.21430,8.01,0.00,0.181,0,0.0
354,354.0,2749,3581,0.32442,0.35339,0.92593,0.13186,0.00239,0.21430,8.01,0.00,0.181,0,0.0
355,355.0,2752,3586,0.32494,0.35398,0.92603,0.13351,0.00241,0.21430,8.01,0.00,0.181,0,0.0
356,356.0,2758,3595,0.32524,0.35432,0.92620,0.13433,0.00243,0.21430,8.01,0.00,0.181,0,0.0
357,357.0,2764,3604,0.32600,0.35518,0.92637,0.13671,0.00245,0.21430,8.01,0.00,0.181,0,0.0
358,358.0,2770,3611,0.32604,0.35523,0.92650,0.13671,0.00247,0.21430,8.01,0.00,0.181,0,0.0
359,359.0,2777,3619,0.32633,0.35556,0.92665,0.13753,0.00249,0.21430,8.01,0.00,0.181,0,0.0
360,360.0,2783,3626,0.32638,0.35561,0.92679,0.13753,0.00251,0.21430,8.01,0.00,0.181,0,0.0
361,361.0,2789,3632,0.32666,0.35593,0.92690,0.13836,0.00253,0.21430,8.01,0.00,0.181,0,0.0
362,362.0,2791,3638,0.32694,0.35624,0.92701,0.13918,0.00255,0.21430,8.01,0.00,0.181,0,0.0
363,363.0,2798,3646,0.32699,0.35630,0.92716,0.13918,0.00257,0.21430,8.01,0.00,0.181,0,0.0
364,364.0,2802,3651,0.32702,0.35634,0.92725,0.13918,0.00259,0.21430,8.01,0.00,0.181,0,0.0
365,365.0,2805,3657,0.32706,0.35638,0.92736,0.13918,0.00261,0.21430,8.01,0.00,0.181,0,0.0
366,366.0,2812,3666,0.32711,0.35644,0.92753,0.13918,0.00263,0.21430,8.01,0.00,0.181,0,0.0
367,367.0,2817,3672,0.32715,0.35649,0.92764,0.13918,0.00265,0.21430,8.01,0.00,0.181,0,0.0
368,368.0,2821,3679,0.32720,0.35654,0.92776,0.13918,0.00267,0.21430,8.01,0.00,0.181,0,0.0
369,369.0,2823,3682,0.32722,0.35656,0.92782,0.13918,0.00269,0.21430,8.01,0.00,0.181,0,0.0
370,370.0,2833,3693,0.32752,0.35691,0.92802,0.14000,0.00271,0.21430,8.01,0.00,0.181,0,0.0
371,371.0,2834,3696,0.32755,0.35693,0.92807,0.14000,0.00273,0.21430,8.01,0.00,0.181,0,0.0
372,372.0,2836,3699,0.32757,0.35696,0.92813,0.14000,0.00275,0.21430,8.01,0.00,0.181,0,0.0
373,373.0,2843,3706,0.32785,0.35728,0.92825,0.14082,0.00276,0.21430,8.01,0.00,0.180,0,0.0
374,374.0,2848,3711,0.32789,0.35732,0.92834,0.14082,0.00278,0.21430,8.01,0.00,0.180,0,0.0
375,375.0,2849,3716,0.32792,0.35735,0.92843,0.14082,0.00280,0.21430,8.01,0.00,0.180,0,0.0
376,376.0,2851,3720,0.32794,0.35738,0.92850,0.14082,0.00282,0.21430,8.01,0.00,0.180,0,0.0
377,377.0,2850,3722,0.32796,0.35740,0.92854,0.14082,0.00284,0.21430,8.01,0.00,0.180,0,0.0
378,378.0,2851,3725,0.32798,0.35743,0.92859,0.14082,0.00286,0.21430,8.01,0.00,0.180,0,0.0
379,379.0,2851,3727,0.32800,0.35744,0.92863,0.14082,0.00288,0.21430,8.01,0.00,0.180,0,0.0
380,380.0,2857,3734,0.32804,0.35749,0.92875,0.14082,0.00290,0.21430,8.01,0.00,0.180,0,0.0
381,381.0,2860,3737,0.32806,0.35752,0.92880,0.14082,0.00292,0.21430,8.01,0.00,0.180,0,0.0
382,382.0,2864,3741,0.32809,0.35755,0.92888,0.14082,0.00294,0.21430,8.01,0.00,0.180,0,0.0
383,383.0,2865,3745,0.32812,0.35758,0.92895,0.14082,0.00296,0.21430,8.01,0.00,0.180,0,0.0
384,384.0,2867,3751,0.32815,0.35762,0.92905,0.14082,0.00298,0.21430,8.01,0.00,0.180,0,0.0
385,385.0,2868,3753,0.32817,0.35764,0.92909,0.14082,0.00300,0.21430,8.01,0.00,0.180,0,0.0
386,386.0,2876,3761,0.32846,0.35796,0.92923,0.14165,0.00302,0.21430,8.01,0.00,0.180,0,0.0
387,387.0,2876,3763,0.32847,0.35798,0.92926,0.14165,0.00304,0.21430,8.01,0.00,0.180,0,0.0
388,388.0,2883,3770,0.32876,0.35830,0.92938,0.14247,0.00306,0.21430,8.01,0.00,0.180,0,0.0
389,389.0,2883,3772,0.32877,0.35832,0.92942,0.14247,0.00308,0.21430,8.01,0.00,0.180,0,0.0
390,390.0,2884,3774,0.32903,0.35862,0.92945,0.14329,0.00310,0.21430,8.01,0.00,0.180,0,0.0
391,391.0,2885,3776,0.32905,0.35863,0.92949,0.14329,0.00313,0.21430,8.01,0.00,0.180,0,0.0
392,392.0,2890,3784,0.32934,0.35896,0.92963,0.14411,0.00315,0.21430,8.01,0.00,0.180,0,0.0
393,393.0,2892,3788,0.32961,0.35927,0.92970,0.14493,0.00317,0.21430,8.01,0.00,0.180,0,0.0
394,394.0,2896,3794,0.33013,0.35986,0.92980,0.14658,0.00319,0.21430,8.01,0.00,0.180,0,0.0
395,395.0,2901,3800,0.33040,0.36017,0.92990,0.14740,0.00321,0.21430,8.01,0.00,0.180,0,0.0
396,396.0,2898,3801,0.33042,0.36018,0.92992,0.14740,0.00323,0.21430,8.01,0.00,0.180,0,0.0
397,397.0,2903,3807,0.33045,0.36023,0.93002,0.14740,0.00326,0.21430,8.01,0.00,0.180,0,0.0
398,398.0,2903,3809,0.33047,0.36025,0.93006,0.14740,0.00328,0.21430,8.01,0.00,0.180,0,0.0
399,399.0,2901,3813,0.33050,0.36028,0.93012,0.14740,0.00330,0.21430,8.01,0.00,0.180,0,0.0
400,400.0,2903,3816,0.33052,0.36030,0.93018,0.14740,0.00332,0.21430,8.01,0.00,0.180,0,0.0
401,401.0,2905,3820,0.33054,0.36033,0.93024,0.14740,0.00335,0.21430,8.01,0.00,0.179,0,0.0
402,402.0,2904,3824,0.33057,0.36036,0.93031,0.14740,0.00337,0.21430,8.01,0.00,0.179,0,0.0
403,403.0,2905,3828,0.33060,0.36039,0.93038,0.14740,0.00339,0.21430,8.01,0.00,0.179,0,0.0
404,404.0,2897,3830,0.33061,0.36041,0.93041,0.14740,0.00341,0.21430,8.01,0.00,0.179,0,0.0
405,405.0,2894,3836,0.33089,0.36072,0.93051,0.14822,0.00344,0.21430,8.01,0.00,0.179,0,0.0
406,406.0,2893,3838,0.33091,0.36074,0.93055,0.14822,0.00346,0.21430,8.01,0.00,0.179,0,0.0
407,407.0,2889,3841,0.33117,0.36104,0.93060,0.14904,0.00348,0.21430,8.01,0.00,0.179,0,0.0
408,408.0,2880,3841,0.33118,0.36105,0.93060,0.14904,0.00351,0.21430,8.01,0.00,0.179,0,0.0
409,409.0,2878,3844,0.33120,0.36107,0.93065,0.14904,0.00353,0.21430,8.01,0.00,0.179,0,0.0
410,410.0,2876,3850,0.33124,0.36112,0.93075,0.14904,0.00355,0.21430,8.01,0.00,0.179,0,0.0
411,411.0,2874,3853,0.33126,0.36114,0.93080,0.14904,0.00358,0.21430,8.01,0.00,0.179,0,0.0
412,412.0,2871,3855,0.33128,0.36116,0.93083,0.14904,0.00360,0.21430,8.01,0.00,0.179,0,0.0
413,413.0,2869,3861,0.33155,0.36147,0.93093,0.14987,0.00362,0.21430,8.01,0.00,0.179,0,0.0
414,414.0,2868,3865,0.33182,0.36178,0.93100,0.15069,0.00365,0.21430,8.01,0.00,0.179,0,0.0
415,415.0,2867,3869,0.33185,0.36181,0.93107,0.15069,0.00367,0.21430,8.01,0.00,0.179,0,0.0
416,416.0,2862,3873,0.33212,0.36211,0.93113,0.15151,0.00369,0.21430,8.01,0.00,0.178,0,0.0
417,417.0,2860,3873,0.33212,0.36212,0.93113,0.15151,0.00372,0.21430,8.01,0.00,0.178,0,0.0
418,418.0,2854,3876,0.33215,0.36214,0.93118,0.15151,0.00374,0.21430,8.01,0.00,0.178,0,0.0
419,419.0,2855,3883,0.33219,0.36219,0.93130,0.15151,0.00377,0.21430,8.01,0.00,0.178,0,0.0
420,420.0,2851,3886,0.33221,0.36222,0.93135,0.15151,0.00379,0.21430,8.01,0.00,0.178,0,0.0
421,421.0,2845,3887,0.33222,0.36223,0.93136,0.15151,0.00381,0.21430,8.01,0.00,0.178,0,0.0
422,422.0,2844,3887,0.33223,0.36224,0.93136,0.15151,0.00384,0.21430,8.01,0.00,0.178,0,0.0
423,423.0,2841,3889,0.33258,0.36264,0.93140,0.15266,0.00386,0.21430,8.01,0.00,0.178,0,0.0
424,424.0,2839,3892,0.33260,0.36267,0.93145,0.15266,0.00389,0.21430,8.01,0.00,0.178,0,0.0
425,425.0,2836,3896,0.33263,0.36270,0.93151,0.15266,0.00391,0.21430,8.01,0.00,0.178,0,0.0
426,426.0,2836,3899,0.33290,0.36299,0.93156,0.15348,0.00394,0.21430,8.01,0.00,0.178,0,0.0
427,427.0,2837,3903,0.33292,0.36302,0.93163,0.15348,0.00397,0.21430,8.01,0.00,0.178,0,0.0
428,428.0,2831,3905,0.33294,0.36304,0.93166,0.15348,0.00399,0.21430,8.01,0.00,0.178,0,0.0
429,429.0,2831,3907,0.33296,0.36306,0.93169,0.15348,0.00402,0.21430,8.01,0.00,0.178,0,0.0
430,430.0,2828,3912,0.33333,0.36348,0.93177,0.15463,0.00404,0.21430,8.01,0.00,0.178,0,0.0
431,431.0,2824,3914,0.33334,0.36350,0.93180,0.15463,0.00407,0.21430,8.01,0.00,0.177,0,0.0
432,432.0,2820,3916,0.33336,0.36352,0.93184,0.15463,0.00409,0.21430,8.01,0.00,0.177,0,0.0
433,433.0,2814,3918,0.33338,0.36354,0.93187,0.15463,0.00412,0.21430,8.01,0.00,0.177,0,0.0
434,434.0,2812,3920,0.33373,0.36394,0.93190,0.15579,0.00415,0.21430,8.01,0.00,0.177,0,0.0
435,435.0,2811,3924,0.33376,0.36398,0.93197,0.15579,0.00417,0.21430,8.01,0.00,0.177,0,0.0
436,436.0,2806,3925,0.33402,0.36426,0.93198,0.15661,0.00420,0.21430,8.01,0.00,0.177,0,0.0
437,437.0,2805,3929,0.33428,0.36457,0.93205,0.15743,0.00423,0.21430,8.01,0.00,0.177,0,0.0
438,438.0,2801,3931,0.33454,0.36486,0.93208,0.15825,0.00426,0.21430,8.01,0.00,0.177,0,0.0
439,439.0,2798,3932,0.33456,0.36488,0.93210,0.15825,0.00429,0.21430,8.01,0.00,0.177,0,0.0
440,440.0,2791,3932,0.33457,0.36489,0.93210,0.15825,0.00431,0.21430,8.01,0.00,0.177,0,0.0
441,441.0,2786,3934,0.33458,0.36491,0.93213,0.15825,0.00434,0.21430,8.01,0.00,0.177,0,0.0
442,442.0,2779,3935,0.33460,0.36492,0.93214,0.15825,0.00437,0.21430,8.01,0.00,0.177,0,0.0
443,443.0,2777,3937,0.33461,0.36494,0.93218,0.15825,0.00440,0.21430,8.01,0.00,0.177,0,0.0
444,444.0,2773,3940,0.33464,0.36497,0.93222,0.15825,0.00443,0.21430,8.01,0.00,0.177,0,0.0
445,445.0,2768,3944,0.33466,0.36500,0.93229,0.15825,0.00446,0.21430,8.01,0.00,0.176,0,0.0
446,446.0,2763,3944,0.33467,0.36501,0.93229,0.15825,0.00448,0.21430,8.01,0.00,0.176,0,0.0
447,447.0,2760,3944,0.33468,0.36502,0.93229,0.15825,0.00451,0.21430,8.01,0.00,0.176,0,0.0
448,448.0,2761,3946,0.33470,0.36504,0.93232,0.15825,0.00454,0.21430,8.01,0.00,0.176,0,0.0
449,449.0,2759,3947,0.33471,0.36505,0.93234,0.15825,0.00457,0.21430,8.01,0.00,0.176,0,0.0
450,450.0,2757,3948,0.33472,0.36507,0.93235,0.15825,0.00460,0.21430,8.01,0.00,0.176,0,0.0
451,451.0,2754,3949,0.33474,0.36508,0.93237,0.15825,0.00463,0.21430,8.01,0.00,0.176,0,0.0
452,452.0,2753,3950,0.33475,0.36510,0.93238,0.15825,0.00465,0.21430,8.01,0.00,0.176,0,0.0
453,453.0,2750,3951,0.33476,0.36511,0.93240,0.15825,0.00468,0.21430,8.01,0.00,0.176,0,0.0
454,454.0,2747,3952,0.33502,0.36540,0.93242,0.15907,0.00471,0.21430,8.01,0.00,0.176,0,0.0
455,455.0,2748,3954,0.33504,0.36542,0.93245,0.15907,0.00474,0.21430,8.01,0.00,0.176,0,0.0
456,456.0,2743,3954,0.33504,0.36543,0.93245,0.15907,0.00477,0.21430,8.01,0.00,0.176,0,0.0
457,457.0,2741,3955,0.33506,0.36544,0.93246,0.15907,0.00480,0.21430,8.01,0.00,0.176,0,0.0
458,458.0,2740,3957,0.33507,0.36546,0.93250,0.15907,0.00482,0.21430,8.01,0.00,0.176,0,0.0
459,459.0,2737,3958,0.33509,0.36548,0.93251,0.15907,0.00485,0.21430,8.01,0.00,0.176,0,0.0
460,460.0,2733,3958,0.33510,0.36549,0.93251,0.15907,0.00488,0.21430,8.01,0.00,0.176,0,0.0
461,461.0,2732,3959,0.33535,0.36578,0.93253,0.15990,0.00491,0.21430,8.01,0.00,0.176,0,0.0
462,462.0,2732,3962,0.33571,0.36619,0.93258,0.16105,0.00494,0.21430,8.01,0.00,0.176,0,0.0
463,463.0,2730,3962,0.33572,0.36620,0.93258,0.16105,0.00497,0.21430,8.01,0.00,0.176,0,0.0
464,464.0,2730,3963,0.33598,0.36649,0.93259,0.16187,0.00500,0.21430,8.01,0.00,0.176,0,0.0
465,465.0,2728,3964,0.33623,0.36678,0.93261,0.16269,0.00503,0.21430,8.01,0.00,0.175,0,0.0
466,466.0,2723,3965,0.33649,0.36707,0.93262,0.16351,0.00506,0.21430,8.01,0.00,0.175,0,0.0
